date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-12,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.252657,2.102841,1.059958,6.323024,0
2016-08-15,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.252657,2.102841,1.059958,6.323024,0
2016-08-16,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.252657,2.102841,1.059958,6.323024,0
2016-08-17,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.252657,2.102841,1.059958,6.323024,0
2016-08-18,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.252657,2.102841,1.059958,6.323024,0
2016-08-19,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.067010,2.373474,1.076261,8.597628,0
2016-08-22,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.067010,2.373474,1.076261,8.597628,0
2016-08-23,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.067010,2.373474,1.076261,8.597628,0
2016-08-24,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.067010,2.373474,1.076261,8.597628,0
2016-08-25,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.067010,2.373474,1.076261,8.597628,0
2016-08-26,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.067010,2.373474,1.076261,8.597628,0
2016-08-29,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.067010,2.373474,1.076261,8.597628,0
2016-08-30,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.067010,2.373474,1.076261,8.597628,0
2016-08-31,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.067010,2.373474,1.076261,8.597628,0
2016-09-01,sz.000651,16.2215436400,16.2215436400,16.2215436400,16.2215436400,16.2215436400,0,0.0000,2,,0,0.000000,8.067010,2.373474,1.076261,8.597628,0
2016-09-02,sz.000651,17.8418671300,17.8418671300,17.8418671300,17.8418671300,16.2215436400,3660890,71350746.0000,2,0.061301,1,9.988700,8.872800,2.610554,1.183766,9.456420,0
2016-09-05,sz.000651,19.6269692800,19.6269692800,19.6269692800,19.6269692800,17.8418671300,2232309,47860704.0000,2,0.037380,1,10.005140,9.760536,2.871743,1.302203,10.402548,0
2016-09-06,sz.000651,21.5860044600,21.5860044600,20.7712655300,21.0550510000,19.6269692800,497195536,11567214080.0000,2,8.325506,1,7.276117,10.470724,3.080694,1.396953,11.159449,0
2016-09-07,sz.000651,20.9635073000,21.4669976500,20.6614130900,20.9268898200,21.0550510000,208790745,4802862336.0000,2,3.496187,1,-0.608693,10.406989,3.061942,1.388450,11.091522,0
2016-09-08,sz.000651,20.9635073000,21.1099772200,20.3318557700,20.5790237600,20.9268898200,152313229,3427819856.0000,2,2.550475,1,-1.662297,10.233994,3.011044,1.365370,10.907149,0
2016-09-09,sz.000651,20.5149431700,20.7254936800,20.2860839200,20.3776276200,20.5790237600,113133326,2534465424.0000,2,1.894410,1,-0.978645,10.133840,2.981576,1.352008,10.800406,0
2016-09-12,sz.000651,20.1396140000,20.6339499800,20.0022984500,20.2036945900,20.3776276200,116637022,2580056528.0000,2,1.953079,1,-0.853551,10.047342,2.956127,1.340468,10.708219,0
2016-09-13,sz.000651,20.2677751800,20.4417082100,20.0297615600,20.1213052600,20.2036945900,88644276,1956996416.0000,2,1.484342,1,-0.407794,10.006370,2.944072,1.335001,10.664552,0
2016-09-14,sz.000651,20.0480703000,20.1029965200,19.5903518000,19.6178149100,20.1213052600,112199729,2426725840.0000,2,1.878777,1,-2.502271,9.755983,2.870404,1.301596,10.397696,0
2016-09-19,sz.000651,19.6086605400,20.3501645100,19.5995061700,20.2220033300,19.6178149100,121387454,2665199024.0000,2,2.032625,1,3.079794,10.056447,2.958806,1.341682,10.717923,0
2016-09-20,sz.000651,20.2311577000,20.4691713200,20.0755334100,20.1579227400,20.2220033300,68351571,1509674368.0000,2,1.144542,1,-0.316884,10.024580,2.949430,1.337431,10.683960,0
2016-09-21,sz.000651,20.1945402200,20.2311577000,19.9199091200,20.1396140000,20.1579227400,55476657,1218341744.0000,2,0.928953,1,-0.090829,10.015475,2.946751,1.336216,10.674256,0
2016-09-22,sz.000651,20.2494664400,20.2769295500,19.9107547500,19.9107547500,20.1396140000,83299854,1830470944.0000,2,1.394850,1,-1.136364,9.901663,2.913265,1.321032,10.552958,0
2016-09-23,sz.000651,19.9473722300,20.0114528200,19.5811974300,19.6269692800,19.9107547500,64953059,1398231856.0000,2,1.087635,1,-1.425285,9.760536,2.871743,1.302203,10.402548,0
2016-09-26,sz.000651,19.6086605400,20.0389159300,19.5903518000,19.6910498700,19.6269692800,59904057,1295934880.0000,2,1.003089,1,0.326491,9.792403,2.881119,1.306455,10.436511,0
2016-09-27,sz.000651,19.7276673500,20.2311577000,19.7002042400,20.1670771100,19.6910498700,98104791,2153037104.0000,2,1.642758,1,2.417482,10.029132,2.950770,1.338038,10.688812,0
2016-09-28,sz.000651,20.1670771100,20.2220033300,19.9565266000,20.0480703000,20.1670771100,59153603,1296675248.0000,2,0.990523,1,-0.590109,9.969950,2.933357,1.330142,10.625737,0
2016-09-29,sz.000651,20.0663790400,20.2036945900,19.9839897100,19.9931440800,20.0480703000,53309547,1169801024.0000,2,0.892665,1,-0.273970,9.942635,2.925320,1.326498,10.596625,0
2016-09-30,sz.000651,20.0022984500,20.4050907300,19.9656809700,20.3410101400,19.9931440800,63326489,1403460112.0000,2,1.060398,1,1.739923,10.115630,2.976219,1.349578,10.780998,0
2016-10-10,sz.000651,20.3776276200,20.4325538400,19.8558285300,20.2403120700,20.3410101400,74231718,1632180352.0000,2,1.243005,1,-0.495044,10.065552,2.961485,1.342897,10.727627,0
2016-10-11,sz.000651,20.2128489600,20.3410101400,20.0572246700,20.2403120700,20.2403120700,44485825,981783488.0000,2,0.744912,1,0.000000,10.065552,2.961485,1.342897,10.727627,0
2016-10-12,sz.000651,20.2220033300,20.5607150200,20.1029965200,20.3227014000,20.2403120700,48900210,1088890480.0000,2,0.818831,1,0.407056,10.106525,2.973540,1.348364,10.771295,0
2016-10-13,sz.000651,20.3501645100,20.4233994700,20.1029965200,20.2036945900,20.3227014000,36322687,802356656.0000,2,0.608221,1,-0.585590,10.047342,2.956127,1.340468,10.708219,0
2016-10-14,sz.000651,20.1396140000,20.2128489600,20.0206071900,20.0846877800,20.2036945900,36161290,793925232.0000,2,0.605518,1,-0.589031,9.988160,2.938715,1.332572,10.645144,0
2016-10-17,sz.000651,20.1121508900,20.1762314800,19.8649829000,19.9016003800,20.0846877800,37290056,814812672.0000,2,0.624419,1,-0.911581,9.897110,2.911926,1.320424,10.548106,0
2016-10-18,sz.000651,19.8649829000,20.0389159300,19.8466741600,20.0297615600,19.9016003800,39306951,856784144.0000,2,0.658192,1,0.643971,9.960845,2.930678,1.328928,10.616033,0
2016-10-19,sz.000651,20.0389159300,20.1853858500,19.9016003800,19.9382178600,20.0297615600,41540482,909106880.0000,2,0.695593,1,-0.457031,9.915320,2.917284,1.322854,10.567513,0
2016-10-20,sz.000651,19.9382178600,20.0297615600,19.8924460100,19.9748353400,19.9382178600,33305934,726053040.0000,2,0.557706,1,0.183650,9.933530,2.922641,1.325283,10.586921,0
2016-10-21,sz.000651,19.9748353400,20.5790237600,19.9107547500,20.5424062800,19.9748353400,93835582,2084514160.0000,2,1.571270,1,2.841434,10.215784,3.005686,1.362940,10.887741,0
2016-10-24,sz.000651,20.5790237600,21.0275878900,20.5790237600,20.6431043500,20.5424062800,78504101,1789141696.0000,2,1.314546,1,0.490190,10.265862,3.020420,1.369622,10.941112,0
2016-10-25,sz.000651,20.6980305700,21.2381384000,20.6705674600,21.0825141100,20.6431043500,73904829,1698802192.0000,2,1.237531,1,2.128610,10.484381,3.084713,1.398775,11.174005,0
2016-10-26,sz.000651,21.0733597400,21.0733597400,20.5973325000,20.7163393100,21.0825141100,61316788,1391310928.0000,2,1.026745,1,-1.736871,10.302282,3.031135,1.374480,10.979928,0
2016-10-27,sz.000651,20.7895742700,20.8353461200,20.4600169500,20.5240975400,20.7163393100,32204229,723341968.0000,2,0.539258,1,-0.927968,10.206679,3.003007,1.361726,10.878037,0
2016-10-28,sz.000651,20.5698693900,20.9360441900,20.4508625800,20.5057888000,20.5240975400,56962460,1284819648.0000,2,0.953833,1,-0.089208,10.197574,3.000329,1.360511,10.868333,0
2016-10-31,sz.000651,20.5057888000,20.5057888000,20.5057888000,20.5057888000,20.5057888000,0,0.0000,2,,0,0.000000,9.758456,2.708859,1.338687,10.354087,0
2016-11-01,sz.000651,20.5057888000,20.5057888000,20.5057888000,20.5057888000,20.5057888000,0,0.0000,2,,0,0.000000,9.758456,2.708859,1.338687,10.354087,0
2016-11-02,sz.000651,20.5057888000,20.5057888000,20.5057888000,20.5057888000,20.5057888000,0,0.0000,2,,0,0.000000,9.758456,2.708859,1.338687,10.354087,0
2016-11-03,sz.000651,20.5057888000,20.5057888000,20.5057888000,20.5057888000,20.5057888000,0,0.0000,2,,0,0.000000,9.758456,2.708859,1.338687,10.354087,0
2016-11-04,sz.000651,20.5057888000,20.5057888000,20.5057888000,20.5057888000,20.5057888000,0,0.0000,2,,0,0.000000,9.758456,2.708859,1.338687,10.354087,0
2016-11-07,sz.000651,20.5057888000,20.5057888000,20.5057888000,20.5057888000,20.5057888000,0,0.0000,2,,0,0.000000,9.758456,2.708859,1.338687,10.354087,0
2016-11-08,sz.000651,20.5057888000,20.5057888000,20.5057888000,20.5057888000,20.5057888000,0,0.0000,2,,0,0.000000,9.758456,2.708859,1.338687,10.354087,0
2016-11-09,sz.000651,20.5057888000,20.5057888000,20.5057888000,20.5057888000,20.5057888000,0,0.0000,2,,0,0.000000,9.758456,2.708859,1.338687,10.354087,0
2016-11-10,sz.000651,20.5057888000,20.5057888000,20.5057888000,20.5057888000,20.5057888000,0,0.0000,2,,0,0.000000,9.758456,2.708859,1.338687,10.354087,0
2016-11-11,sz.000651,20.5057888000,20.5057888000,20.5057888000,20.5057888000,20.5057888000,0,0.0000,2,,0,0.000000,9.758456,2.708859,1.338687,10.354087,0
2016-11-14,sz.000651,20.5057888000,20.5057888000,20.5057888000,20.5057888000,20.5057888000,0,0.0000,2,,0,0.000000,9.758456,2.708859,1.338687,10.354087,0
2016-11-15,sz.000651,20.5057888000,20.5057888000,20.5057888000,20.5057888000,20.5057888000,0,0.0000,2,,0,0.000000,9.758456,2.708859,1.338687,10.354087,0
2016-11-16,sz.000651,20.5057888000,20.5057888000,20.5057888000,20.5057888000,20.5057888000,0,0.0000,2,,0,0.000000,9.758456,2.708859,1.338687,10.354087,0
2016-11-17,sz.000651,20.1396140000,21.5585413500,20.1396140000,20.9085810800,20.5057888000,202874171,4677421312.0000,2,3.397114,1,1.964288,9.950139,2.762069,1.364983,10.557471,0
2016-11-18,sz.000651,20.7804199000,20.8902723400,20.3135470300,20.6156412400,20.9085810800,78822656,1772219104.0000,2,1.319880,1,-1.401049,9.810733,2.723371,1.345859,10.409555,0
2016-11-21,sz.000651,20.5790237600,21.6958569000,20.5057888000,20.8719636000,20.6156412400,200366344,4590813696.0000,2,3.355121,1,1.243334,9.932714,2.757232,1.362592,10.538981,0
2016-11-22,sz.000651,20.8628092300,21.7690918600,20.7438024200,21.2656015100,20.8719636000,226903116,5277779968.0000,2,3.799477,1,1.885966,10.120041,2.809232,1.388290,10.737743,0
2016-11-23,sz.000651,21.7874006000,23.3894153500,21.7416287500,23.3894153500,21.2656015100,331121984,8218181632.0000,2,5.544615,1,9.987084,11.130738,3.089793,1.526940,11.810130,0
2016-11-24,sz.000651,23.1880192100,24.7167990000,22.8126900400,24.1492280600,23.3894153500,321903552,8397362432.0000,2,5.390253,1,3.248532,11.492324,3.190166,1.576543,12.193786,0
2016-11-25,sz.000651,24.1949999100,24.9914301000,23.1239386200,24.9273495100,24.1492280600,314357504,8319428608.0000,2,5.263895,1,3.222140,11.862623,3.292957,1.627341,12.586687,0
2016-11-28,sz.000651,24.9273495100,26.9046934300,24.8083427000,26.0624913900,24.9273495100,425252912,11861315840.0000,2,7.120831,1,4.553800,12.402823,3.442912,1.701447,13.159859,0
2016-11-29,sz.000651,26.0624913900,26.0624913900,26.0624913900,26.0624913900,26.0624913900,0,0.0000,2,,0,0.000000,12.402823,3.442912,1.701447,13.159859,0
2016-11-30,sz.000651,26.0624913900,26.0624913900,26.0624913900,26.0624913900,26.0624913900,0,0.0000,2,,0,0.000000,12.402823,3.442912,1.701447,13.159859,0
2016-12-01,sz.000651,27.4631100000,28.6714868400,27.3532575600,28.0032178300,26.0624913900,474525776,14612061440.0000,2,7.945902,1,7.446438,13.326391,3.699286,1.828145,14.139800,0
2016-12-02,sz.000651,27.4631100000,27.6004255500,26.2089613100,26.3279681200,28.0032178300,319213664,9348845312.0000,2,5.345211,1,-5.982347,12.529160,3.477982,1.718779,13.293908,0
2016-12-05,sz.000651,24.4055504200,24.7167990000,23.6915095600,23.6915095600,26.3279681200,361948528,9492806912.0000,2,6.060804,1,-10.013910,11.274501,3.129700,1.546662,11.962668,0
2016-12-06,sz.000651,23.5541940100,24.9822757300,23.2520998000,24.1034562100,23.6915095600,313085424,8266878720.0000,2,5.242594,1,1.738798,11.470542,3.184119,1.573555,12.170674,0
2016-12-07,sz.000651,23.8105163700,24.2133086500,23.5267309000,23.9752950300,24.1034562100,168821109,4390706688.0000,2,2.826898,1,-0.531711,11.409551,3.167189,1.565188,12.105961,0
2016-12-08,sz.000651,23.9569862900,24.4970941200,23.7006639300,24.0210668800,23.9752950300,156625522,4119794176.0000,2,2.622684,1,0.190910,11.431334,3.173235,1.568176,12.129073,0
2016-12-09,sz.000651,24.0210668800,24.8724232900,23.9478319200,24.7076446300,24.0210668800,228457651,6125510912.0000,2,3.825508,1,2.858232,11.758068,3.263934,1.612998,12.475750,0
2016-12-12,sz.000651,23.9936037700,24.0668387300,22.9225424800,23.1971735800,24.7076446300,236945486,6119212288.0000,2,3.967636,1,-6.113374,11.039253,3.064397,1.514390,11.713061,0
2016-12-13,sz.000651,23.3253347600,23.7098183000,22.6387570100,23.3802609800,23.1971735800,145517551,3694550208.0000,2,2.436682,1,0.789269,11.126382,3.088583,1.526342,11.805508,0
2016-12-14,sz.000651,23.5267309000,23.6823551900,22.9774687000,23.1605561000,23.3802609800,129619186,3309430736.0000,2,2.170465,1,-0.939709,11.021827,3.059560,1.511999,11.694571,0
2016-12-15,sz.000651,23.1697104700,23.3894153500,22.4282065000,22.6570657500,23.1605561000,158157239,3933305824.0000,2,2.648332,1,-2.173910,10.782222,2.993048,1.479130,11.440341,0
2016-12-16,sz.000651,22.6112939000,23.0690124000,22.2908909500,22.8767706300,22.6570657500,115983707,2882171232.0000,2,1.942139,1,0.969696,10.886777,3.022071,1.493473,11.551278,0
2016-12-19,sz.000651,22.8859250000,22.9133881100,22.0620317000,22.1169579200,22.8767706300,105377611,2582589856.0000,2,1.764541,1,-3.321328,10.525191,2.921698,1.443870,11.167622,0
2016-12-20,sz.000651,21.9979511100,22.2908909500,21.6775481600,21.9704880000,22.1169579200,85273631,2044278336.0000,2,1.427901,1,-0.662251,10.455488,2.902349,1.434308,11.093664,0
2016-12-21,sz.000651,22.0711860700,22.1901928800,21.8972530400,22.1535754000,21.9704880000,67003765,1614040736.0000,2,1.121974,1,0.833337,10.542617,2.926536,1.446260,11.186112,0
2016-12-22,sz.000651,22.2359647300,22.7852269300,22.1810385100,22.5746764200,22.1535754000,110271642,2709628768.0000,2,1.846491,1,1.900823,10.743014,2.982164,1.473751,11.398740,0
2016-12-23,sz.000651,22.4007433900,22.4282065000,21.9979511100,22.0528773300,22.5746764200,71052822,1719570592.0000,2,1.189775,1,-2.311434,10.494696,2.913233,1.439686,11.135266,0
2016-12-26,sz.000651,21.8789443000,22.5563676800,21.6775481600,22.5380589400,22.0528773300,76051392,1845764752.0000,2,1.273475,1,2.200086,10.725588,2.977327,1.471361,11.380251,0
2016-12-27,sz.000651,22.4831327200,23.1697104700,22.4282065000,22.8584618900,22.5380589400,102777009,2572493088.0000,2,1.720994,1,1.421602,10.878064,3.019653,1.492277,11.542033,0
2016-12-28,sz.000651,22.9683143300,23.1239386200,22.7028376000,22.8309987800,22.8584618900,56961122,1420952928.0000,2,0.953810,1,-0.120139,10.864995,3.016025,1.490485,11.528166,0
2016-12-29,sz.000651,22.7577638200,22.9316968500,22.5289045700,22.7303007100,22.8309987800,45414631,1128873088.0000,2,0.760465,1,-0.441061,10.817074,3.002722,1.483911,11.477320,0
2016-12-30,sz.000651,22.7852269300,22.9316968500,22.5380589400,22.5380589400,22.7303007100,46987142,1166376016.0000,2,0.786797,1,-0.845747,10.725588,2.977327,1.471361,11.380251,0
2017-01-03,sz.000651,22.6112939000,23.1056298800,22.6112939000,22.9408512200,22.5380589400,58392946,1461009056.0000,2,0.978008,1,1.787159,10.917272,3.030536,1.497656,11.583635,0
2017-01-04,sz.000651,22.9683143300,23.0964755100,22.7760725600,23.0140861800,22.9408512200,71662463,1795780768.0000,2,1.200255,1,0.319234,10.952124,3.040211,1.502437,11.620614,0
2017-01-05,sz.000651,23.0598580300,23.2337910600,22.9683143300,23.1239386200,23.0140861800,63084316,1592596960.0000,2,1.056582,1,0.477330,11.004401,3.054723,1.509609,11.676082,0
2017-01-06,sz.000651,23.0690124000,23.0781667700,22.7486094500,22.8859250000,23.1239386200,54112990,1352108272.0000,2,0.906324,1,-1.029296,10.891133,3.023280,1.494070,11.555900,0
2017-01-09,sz.000651,22.8859250000,22.8859250000,22.4282065000,22.6479113800,22.8859250000,56230720,1390066320.0000,2,0.941793,1,-1.040001,10.777866,2.991838,1.478532,11.435719,0
2017-01-10,sz.000651,22.6479113800,22.8584618900,22.4373608700,22.8218444100,22.6479113800,46382688,1148129120.0000,2,0.776851,1,0.767989,10.860638,3.014815,1.489887,11.523544,0
2017-01-11,sz.000651,22.7577638200,22.9591599600,22.5014414600,22.5929851600,22.8218444100,34636462,858835216.0000,2,0.580117,1,-1.002808,10.751727,2.984583,1.474946,11.407985,0
2017-01-12,sz.000651,22.5380589400,22.6387570100,22.2176559900,22.2542734700,22.5929851600,38412942,940257104.0000,2,0.643368,1,-1.499193,10.590538,2.939838,1.452834,11.236958,0
2017-01-13,sz.000651,22.3091996900,22.3824346500,22.0986491800,22.1169579200,22.2542734700,41436082,1005205168.0000,2,0.694002,1,-0.617028,10.525191,2.921698,1.443870,11.167622,0
2017-01-16,sz.000651,22.1169579200,22.1169579200,21.3388364700,21.7782462300,22.1169579200,61220402,1457234416.0000,2,1.025364,1,-1.531453,10.364003,2.876954,1.421757,10.996595,0
2017-01-17,sz.000651,21.7782462300,22.1444210300,21.6867025300,22.1261122900,21.7782462300,38634110,925964112.0000,2,0.647072,1,1.597306,10.529548,2.922908,1.444467,11.172245,0
2017-01-18,sz.000651,22.2085016200,23.0232405500,22.2085016200,22.8493075200,22.1261122900,91867891,2283523984.0000,2,1.538670,1,3.268511,10.873708,3.018443,1.491680,11.537411,0
2017-01-19,sz.000651,22.8859250000,23.0232405500,22.6753744900,22.7760725600,22.8493075200,37953089,946378832.0000,2,0.635666,1,-0.320512,10.838856,3.008769,1.486899,11.500432,0
2017-01-20,sz.000651,22.7852269300,23.3894153500,22.7852269300,23.2246366900,22.7760725600,68414335,1734380416.0000,2,1.145853,1,1.969460,11.052322,3.068025,1.516183,11.726928,0
2017-01-23,sz.000651,23.3527978700,23.6548920800,23.0781667700,23.1422473600,23.2246366900,58959326,1503455632.0000,2,0.987494,1,-0.354750,11.013114,3.057141,1.510804,11.685327,0
2017-01-24,sz.000651,23.1330929900,23.2795629100,22.9774687000,23.1788648400,23.1422473600,39939144,1007975376.0000,2,0.668930,1,0.158224,11.030540,3.061978,1.513194,11.703816,0
2017-01-25,sz.000651,23.1147842500,23.3436435000,23.0049318100,23.3436435000,23.1788648400,32106771,813670352.0000,2,0.537748,1,0.710902,11.108956,3.083746,1.523952,11.787018,0
2017-01-26,sz.000651,23.3436435000,23.7464357800,23.3436435000,23.5999658600,23.3436435000,51972770,1339623040.0000,2,0.870478,1,1.098042,11.230937,3.117607,1.540685,11.916445,0
2017-02-03,sz.000651,23.5267309000,23.5908114900,23.1605561000,23.2429454300,23.5999658600,32540374,828281936.0000,2,0.545010,1,-1.512806,11.061035,3.070444,1.517378,11.736173,0
2017-02-06,sz.000651,23.2337910600,23.3802609800,23.0232405500,23.1239386200,23.2429454300,42327303,1071342672.0000,2,0.708929,1,-0.512009,11.004401,3.054723,1.509609,11.676082,0
2017-02-07,sz.000651,23.0964755100,23.0964755100,22.8767706300,23.0049318100,23.1239386200,45110333,1130717744.0000,2,0.755541,1,-0.514652,10.947767,3.039002,1.501840,11.615991,0
2017-02-08,sz.000651,23.0415492900,23.2978716500,22.9683143300,23.2063279500,23.0049318100,41213856,1041008672.0000,2,0.690280,1,0.875452,11.043609,3.065606,1.514987,11.717683,0
2017-02-09,sz.000651,23.2520998000,23.6182746000,23.2520998000,23.4534959400,23.2063279500,58511631,1498636528.0000,2,0.979995,1,1.065091,11.161234,3.098258,1.531123,11.842487,0
2017-02-10,sz.000651,23.5267309000,23.9661406600,23.4443415700,23.7738988900,23.4534959400,76644327,1987487232.0000,2,1.283695,1,1.366114,11.313709,3.140584,1.552040,12.004269,0
2017-02-13,sz.000651,23.7738988900,24.8358058100,23.7464357800,24.8083427000,23.7738988900,120803896,3225202448.0000,2,2.023312,1,4.351179,11.805989,3.277236,1.619572,12.526596,0
